datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,year,day_of_week
2006-12-24 00:00:00,0.97276992124537,0.15283564217437054,0.4825866372126839,0.9732635619181573,0.0,0.018704874490292164,0.9187772925764194,0,24,12,2006,6
2006-12-24 01:00:00,0.7835384647374983,0.032369882527819555,0.37879128865403544,0.7906897277881744,0.4077557571007348,0.0012469916326861442,0.9065502183406114,1,24,12,2006,6
2006-12-24 02:00:00,0.5388765877868272,0.19330057600594544,0.8502239570076249,0.5552708012984792,0.43014966595752574,0.013716907959547586,0.19213973799126638,2,24,12,2006,6
2006-12-24 03:00:00,0.3637396006125431,0.09471891322749118,1.0,0.39315954052582847,0.0,0.005611462347087649,0.0,3,24,12,2006,6
2006-12-24 04:00:00,0.35602579229195996,0.08233168858517231,0.9492856295501184,0.3883915622678093,0.0,0.0018704874490292165,0.0,4,24,12,2006,6
2006-12-24 05:00:00,0.37006156960571673,0.20795879183268942,0.9471779343896394,0.4042848231278731,0.0,0.017457882857606022,0.0,5,24,12,2006,6
2006-12-24 06:00:00,0.43629132169733253,0.02896339575118187,0.9302587858063447,0.45871924157359173,0.0,0.0,0.0,6,24,12,2006,6
2006-12-24 07:00:00,0.3309475306758031,0.1807068976195879,0.7370764310155984,0.3707103095609883,0.0,0.01932837030663524,0.0,7,24,12,2006,6
2006-12-24 08:00:00,0.3187144368282695,0.033918285608109444,0.6612915449175176,0.34845974435689897,0.0,0.0,0.0,8,24,12,2006,6
2006-12-24 09:00:00,0.6451846048484297,0.16284864876024494,0.536292552695258,0.6591729941711464,0.0,0.01434040377589066,0.7537117903930132,9,24,12,2006,6
2006-12-24 10:00:00,0.6325238977135595,0.2012490451514334,0.3157331957380798,0.6333464452735427,0.0,0.3242178244983975,0.8995633187772927,10,24,12,2006,6
2006-12-24 11:00:00,0.48602861621657106,0.2298428887007861,0.3827648123172338,0.48057247525617935,0.0,0.05860860673624878,0.9065502183406114,11,24,12,2006,6
2006-12-24 12:00:00,0.33688380925294753,0.550465553192806,0.33191522688820285,0.33951978512311315,0.0,0.23630491439402435,0.10917030567685591,12,24,12,2006,6
2006-12-24 13:00:00,0.7745418165549052,0.3644507298139843,0.3570693592952239,0.7769817902963694,0.0,1.0,0.2995633187772926,13,24,12,2006,6
2006-12-24 14:00:00,0.3045696600491132,0.21084914424923049,0.8153490884506382,0.2916413367821709,0.0,0.05736161510356264,0.5266375545851529,14,24,12,2006,6
2006-12-24 15:00:00,0.7385468392502708,0.5948531081611153,0.763854525267579,0.7195673854393888,0.36670025752995145,1.0,0.0,15,24,12,2006,6
2006-12-24 16:00:00,0.46444672206746124,0.2625658071309117,0.8120781298409341,0.4507726111435598,0.3844287687082443,0.03242178244983975,0.5056768558951966,16,24,12,2006,6
2006-12-24 17:00:00,0.38379550224605935,0.17502941965852517,0.4071012050718288,0.3802462660770266,0.0,0.01932837030663524,0.0,17,24,12,2006,6
2006-12-24 18:00:00,0.08665457499263825,0.2418172058550276,0.6238137304246365,0.08105563038632545,0.0,0.022445849388350595,0.0,18,24,12,2006,6
2006-12-24 19:00:00,0.07378425350123045,0.049299089538988705,0.6420228345159877,0.06555970104776321,0.0,0.0,0.0,19,24,12,2006,6
2006-12-24 20:00:00,0.07883176720665554,0.10545450791750086,0.6781300712815614,0.07191700539178873,0.0,0.0,0.0,20,24,12,2006,6
2006-12-24 21:00:00,0.08133037033658357,0.18370047690814836,0.6965004198114144,0.0746983260422999,0.0,0.021822353572007527,0.0,21,24,12,2006,6
2006-12-24 22:00:00,0.08025714483111111,0.13828065321964586,0.7773529882625603,0.07271166843479192,0.0,0.0,0.0,22,24,12,2006,6
2006-12-24 23:00:00,0.0819089059606273,0.18844891302103725,0.7576005445455074,0.07529432332455231,0.0,0.016834387041262947,0.0,23,24,12,2006,6
2006-12-25 00:00:00,0.21100619586499608,0.26989491504428376,0.8276842879963873,0.20244041020506276,0.0,0.005611462347087649,0.15458515283842797,0,25,12,2006,0
2006-12-25 01:00:00,0.26312470947450156,0.18762309804488267,0.8669357913128408,0.24912686398150025,0.0,0.0,0.6052401746724891,1,25,12,2006,0
2006-12-25 02:00:00,0.06975127328144728,0.25389474988128846,1.0,0.0651623695262616,0.0,0.022445849388350595,0.0,2,25,12,2006,0
2006-12-25 03:00:00,0.10797654733964158,0.10029316431653468,1.0,0.0983395515716448,0.0,0.0,0.0,3,25,12,2006,0
2006-12-25 04:00:00,0.10513417666499188,0.041350620393500764,1.0,0.09516089939963206,0.0,0.0,0.0,4,25,12,2006,0
2006-12-25 05:00:00,0.11555620247204072,0.3058178665070085,1.0,0.10489552167642112,0.0,0.02306934520469367,0.0,5,25,12,2006,0
2006-12-25 06:00:00,0.026000564784922228,0.08615108284988726,1.0,0.020263907596581365,0.0,0.0,0.0,6,25,12,2006,0
2006-12-25 07:00:00,0.12981836329085805,0.04238288911369398,0.7783204548935956,0.12416610046924852,0.0,0.005611462347087649,0.017467248908296942,7,25,12,2006,0
2006-12-25 08:00:00,0.6163668231116423,0.45673555339925986,0.7096994288491665,0.5983812713814023,0.0,0.016210891224919876,0.5563318777292577,8,25,12,2006,0
2006-12-25 09:00:00,0.3352404326976929,0.43650308648347247,0.8332932909644377,0.32044787209103653,0.0,0.0,0.0,9,25,12,2006,0
2006-12-25 10:00:00,0.44143945029389564,0.6940541321716855,0.7040328385816501,0.4271313856142149,0.0,0.021822353572007527,0.0,10,25,12,2006,0
2006-12-25 11:00:00,0.7254082113824948,0.3575345293886897,0.6600361417891456,0.7120180865308584,0.5421192102414804,0.0,0.6148471615720524,11,25,12,2006,0
2006-12-25 12:00:00,0.692205297306941,0.8743914775894444,0.6165346957720566,0.6971181544745486,1.0,0.0,0.23755458515283845,12,25,12,2006,0
2006-12-25 13:00:00,0.5192315302921248,0.5004005202634338,0.7018214862821317,0.5197096301240864,1.0,0.021198857755664453,0.0,13,25,12,2006,0
2006-12-25 14:00:00,0.408253305366865,0.1458162148770565,0.9248110272767995,0.39772885302309674,0.31631396260217187,0.0,0.26812227074235806,14,25,12,2006,0
2006-12-25 15:00:00,0.3973365896783875,0.36434750294196505,0.9471779343896394,0.3830275867275378,0.3359086328518639,0.013093412143204515,0.5021834061135372,15,25,12,2006,0
2006-12-25 16:00:00,0.9337397280580713,1.0,0.6610151258800805,0.9267757739024708,1.0,0.008728941428803011,0.0,16,25,12,2006,0
2006-12-25 17:00:00,0.48071279613477785,0.7577451122076082,0.4975363001542199,0.47699649156266505,0.21274213413951382,0.0,0.22882096069868996,17,25,12,2006,0
2006-12-25 18:00:00,0.5690694397025012,0.5126845180337335,0.5362464828556881,0.5594427822742459,0.0,0.1702143578616587,0.3406113537117904,18,25,12,2006,0
2006-12-25 19:00:00,0.3694578802588885,0.34793443029089255,0.6357343014142316,0.3591876954374421,0.0,0.190166223984637,0.0,19,25,12,2006,0
2006-12-25 20:00:00,0.45690060523210807,0.5596527448025258,0.6637793162544767,0.44501130408178663,0.0,0.0018704874490292165,0.32401746724890834,20,25,12,2006,0
2006-12-25 21:00:00,0.924692772429909,0.3361665668806897,0.444118321168979,0.9174384831471832,0.4068226775650352,0.621625328894043,0.9135371179039302,21,25,12,2006,0
2006-12-25 22:00:00,1.0,0.08749303218613855,0.3891454850981333,1.0,0.5131937446347921,0.05549112765453342,0.2978165938864629,22,25,12,2006,0
2006-12-25 23:00:00,0.6116211540796312,0.3348246175444385,0.7662847093050722,0.5882493175831117,0.0,0.04613869040938734,0.0,23,25,12,2006,0
2006-12-26 00:00:00,0.5693712843759153,0.10132543303672792,0.8663253659384971,0.5409668665244217,0.0,0.006858453979773793,0.0,0,26,12,2006,1
2006-12-26 01:00:00,0.5639296956801997,0.25957222784235134,0.6416427583395041,0.5451388475001885,0.0,0.02868080755178132,0.0,1,26,12,2006,1
2006-12-26 02:00:00,0.566017454671314,0.02349237153415773,0.8947965267947957,0.5371922170701565,0.0,0.006858453979773793,0.0,2,26,12,2006,1
2006-12-26 03:00:00,0.575609407626474,0.1314676796663705,0.925294760592319,0.5459335105431917,0.0,0.006234958163430721,0.0,3,26,12,2006,1
2006-12-26 04:00:00,0.7123031218117649,0.24666886883993586,0.8809640574629114,0.6806288963322324,0.0,0.02930430336812439,0.4628820960698691,4,26,12,2006,1
2006-12-26 05:00:00,0.5601817909853077,0.07789293308834136,0.780566359572795,0.5352055594626487,0.0,0.0012469916326861442,0.0,5,26,12,2006,1
2006-12-26 06:00:00,0.5602991750249686,0.08098973924892108,0.7792072993053836,0.5369935513094058,0.0,0.009352437245146082,0.0,6,26,12,2006,1
2006-12-26 07:00:00,0.7484154831560603,0.19340380287796474,0.48998084646419926,0.7358579778209542,0.0,0.012469916326861442,0.125764192139738,7,26,12,2006,1
2006-12-26 08:00:00,0.5546982794182843,0.1190804550240516,0.4782330373730055,0.5451388475001885,0.0,0.0,0.65764192139738,8,26,12,2006,1
2006-12-26 09:00:00,0.8512942093447077,0.22323636889154938,0.3564474164609841,0.8449254804731422,0.0,0.3447931864377189,0.7860262008733625,9,26,12,2006,1
2006-12-26 10:00:00,0.9762662887124167,0.07407353882362641,0.3608931559798094,0.9678995863778856,0.0,0.0,0.9048034934497817,10,26,12,2006,1
2006-12-26 11:00:00,0.5566099623499072,0.07665421062410949,0.4871936211700145,0.5457348447824409,0.0,0.0,0.9187772925764194,11,26,12,2006,1
2006-12-26 12:00:00,0.5795417729551191,0.17151970600986807,0.503444757079496,0.5711640621585431,0.0,0.021198857755664453,0.920524017467249,12,26,12,2006,1
2006-12-26 13:00:00,0.6857156368285374,0.37043788839110514,0.5204790802617225,0.6772515783994689,0.0,0.0,0.9213973799126638,13,26,12,2006,1
2006-12-26 14:00:00,0.922110323557366,0.4233932737370184,0.773724988396161,0.8985652358758575,0.0,0.9745239609442218,0.9502183406113538,14,26,12,2006,1
2006-12-26 15:00:00,0.6210202618267768,0.18431983814026429,0.9111167674636356,0.5959972822523927,0.0,0.02369284102103674,0.9641921397379912,15,26,12,2006,1
2006-12-26 16:00:00,0.8275658641846529,0.6000144517620815,0.6252188605316249,0.8137349560352669,0.0,0.015587395408576805,0.9336244541484717,16,26,12,2006,1
2006-12-26 17:00:00,0.8002992286862437,0.19288766851786812,0.3967930784673044,0.7932723826779348,0.0,0.02868080755178132,0.9082969432314411,17,26,12,2006,1
2006-12-26 18:00:00,0.7762438851299902,0.44032248074818736,0.5039515253148004,0.7640685158475675,0.0,0.006234958163430721,0.9196506550218342,18,26,12,2006,1
2006-12-26 19:00:00,0.7227419167673367,0.6296405640316274,0.5061398426945338,0.7104287604448521,0.0,0.013716907959547586,0.920524017467249,19,26,12,2006,1
2006-12-26 20:00:00,0.8346759831584079,0.36166360426946265,0.6085415786060899,0.8200922603792924,0.4768036427425069,0.021198857755664453,0.9310043668122271,20,26,12,2006,1
2006-12-26 21:00:00,0.6282645339887157,0.16119701880793572,0.6028404359588926,0.6194398420209869,0.5365207330272826,0.006234958163430721,0.8567685589519652,21,26,12,2006,1
2006-12-26 22:00:00,0.17680551745232348,0.18937795486921113,0.8612576835854355,0.17959384771872106,0.0,0.022445849388350595,0.0,22,26,12,2006,1
2006-12-26 23:00:00,0.15280886591590054,0.11825464004789701,0.994491659631418,0.15396596458186812,0.0,0.0,0.0,23,26,12,2006,1
2006-12-27 00:00:00,0.08106206396021547,0.20166195263951067,1.0,0.08721426896960015,0.0,0.0,0.0,0,27,12,2006,2
2006-12-27 01:00:00,0.08370320485258904,0.4548774697029121,1.0,0.09496223363888125,0.0,0.021822353572007527,0.0,1,27,12,2006,2
2006-12-27 02:00:00,0.08019006823701909,0.2679336044759165,1.0,0.08602227440509537,0.0,0.0,0.0,2,27,12,2006,2
2006-12-27 03:00:00,0.07129403494556392,0.1732745628341966,1.0,0.07827430973581426,0.0,0.006234958163430721,0.0,3,27,12,2006,2
2006-12-27 04:00:00,0.07881499805813254,0.32594710655077663,1.0,0.08860492929485574,0.0,0.016210891224919876,0.0,4,27,12,2006,2
2006-12-27 05:00:00,0.2203046887210034,0.13621611577925938,0.9708232795506362,0.21714167650062177,0.0,0.0,0.5187772925764192,5,27,12,2006,2
2006-12-27 06:00:00,0.07890722837500906,0.3217148047979843,1.0,0.08761160049110171,0.0,0.017457882857606022,0.0,6,27,12,2006,2
2006-12-27 07:00:00,0.47519574627070865,0.3667217209984095,0.5951813251298326,0.4738178393906522,0.0,0.0043644707144015055,0.24716157205240177,7,27,12,2006,2
2006-12-27 08:00:00,0.5040889891758493,0.18266820818795507,0.5752100496748049,0.4899097660114669,0.0,0.0,0.9292576419213975,8,27,12,2006,2
2006-12-27 09:00:00,0.5453997865622771,0.3014823378821968,0.5792526780973652,0.5316295757691343,0.0,0.021198857755664453,0.9283842794759826,9,27,12,2006,2
2006-12-27 10:00:00,0.5423813398281357,0.10080929867663133,0.4683510567845346,0.5314309100083835,0.0,0.0,0.9161572052401747,10,27,12,2006,2
2006-12-27 11:00:00,0.2905003444383104,0.06540248157400319,0.5516798791127435,0.27773473352961503,0.0,0.0,0.9248908296943231,11,27,12,2006,2
2006-12-27 12:00:00,0.23083571399345176,0.32460515721452543,0.6010091598358542,0.2242936438876505,0.0,0.021822353572007527,0.6724890829694324,12,27,12,2006,2
2006-12-27 13:00:00,0.02602571850770674,0.12073208497636082,0.755757750962573,0.026621211940606876,0.0,0.0,0.0,13,27,12,2006,2
2006-12-27 14:00:00,0.025941872765091703,0.1166030100955878,0.9054847295758037,0.027415874983610075,0.0,0.0012469916326861442,0.0,14,27,12,2006,2
2006-12-27 15:00:00,0.043390171803280406,0.4279352561058686,0.9376645125177525,0.04867311138394541,0.0,0.02057536193932138,0.0,15,27,12,2006,2
2006-12-27 16:00:00,0.03423421670971863,0.29642422115324984,0.9600774894701622,0.03436917660988799,0.0,0.0,0.0,16,27,12,2006,2
2006-12-27 17:00:00,0.08566519522978085,0.24708177632801318,0.6153368799431504,0.08502894560134137,0.0,0.012469916326861442,0.0,17,27,12,2006,2
2006-12-27 18:00:00,0.4184824859658992,0.15500340648677627,0.43121876608845255,0.4120327877971542,0.0,0.009352437245146082,0.0,18,27,12,2006,2
2006-12-27 19:00:00,0.396313671618484,0.3976897826042066,0.5172081216520183,0.39415286932958243,0.0,0.0,0.0,19,27,12,2006,2
2006-12-27 20:00:00,0.5514702183276056,0.376115366352168,0.6877586677523801,0.534808227941147,0.0,0.021822353572007527,0.9196506550218342,20,27,12,2006,2
2006-12-27 21:00:00,0.29405540392518786,0.11928690876809026,0.7326537264165616,0.27992005689787386,0.0,0.0,0.03580786026200874,21,27,12,2006,2
2006-12-27 22:00:00,0.23211855385546182,0.18793277866094063,0.736131999304348,0.22190965475864088,0.0,0.0,0.0,22,27,12,2006,2
2006-12-27 23:00:00,0.04849637752853603,0.49503272291842904,0.9689689685078093,0.055427747249472525,0.0,0.021198857755664453,0.0,23,27,12,2006,2
2006-12-28 00:00:00,0.21577701861979154,0.194745752214216,0.7984529747871285,0.20919504607058992,0.0,0.0,0.634061135371179,0,28,12,2006,3
2006-12-28 01:00:00,0.029438240232138646,0.2211718314511629,0.9102990278112131,0.030793192916373627,0.0,0.0024939832653722883,0.0,1,28,12,2006,3
2006-12-28 02:00:00,0.039105654355652136,0.4388773045399169,1.0,0.04311047008292308,0.0,0.01932837030663524,0.0,2,28,12,2006,3
2006-12-28 03:00:00,0.03473729116540884,0.3350310712884771,1.0,0.03556117117439277,0.0,0.0,0.0,3,28,12,2006,3
2006-12-28 04:00:00,0.03757966184005851,0.3903606746908347,1.0,0.04112381247541512,0.0,0.013093412143204515,0.0,4,28,12,2006,3
2006-12-28 05:00:00,0.032372841223664864,0.3008629766500809,1.0,0.03317718204538321,0.0,0.008728941428803011,0.0,5,28,12,2006,3
2006-12-28 06:00:00,0.03316937577850769,0.288166071391704,1.0,0.03317718204538321,0.0,0.0,0.0,6,28,12,2006,3
2006-12-28 07:00:00,0.22201514187035015,0.4424902450605932,0.7873731783697515,0.22190965475864088,0.0,0.021198857755664453,0.10655021834061136,7,28,12,2006,3
2006-12-28 08:00:00,0.597409300706383,0.1731713359621773,0.583698417616187,0.5836800050858433,0.5869070279550622,0.0,0.9292576419213975,8,28,12,2006,3
2006-12-28 09:00:00,0.291992798656858,0.16770031174515312,0.7259390472987519,0.2870720242849025,0.5113275855633929,0.0,0.4393013100436681,9,28,12,2006,3
2006-12-28 10:00:00,0.041595872911318665,0.4301030204182743,0.7233936886623269,0.04708378529793904,0.0,0.021198857755664453,0.0,10,28,12,2006,3
2006-12-28 11:00:00,0.02999162213339787,0.17957140202737534,0.715619403234335,0.032183853241629215,0.0,0.0,0.0,11,28,12,2006,3
2006-12-28 12:00:00,0.027744556231314957,0.1230030761607859,0.6812628203725453,0.029799864112619645,0.0,0.0,0.0,12,28,12,2006,3
2006-12-28 13:00:00,0.13531025943214287,0.44827094989367533,0.7819023849204214,0.13370205698528675,0.0,0.021822353572007527,0.08558951965065503,13,28,12,2006,3
2006-12-28 14:00:00,0.41449981319168505,0.32367611536635144,0.7764546263908763,0.40130483671661116,0.0,0.0,0.9510917030567686,14,28,12,2006,3
2006-12-28 15:00:00,0.35558140985610026,0.18173916633978118,0.8409178494138168,0.3389237878408607,0.0,0.0031174790817153604,0.9572052401746726,15,28,12,2006,3
2006-12-28 16:00:00,0.35171612112154715,0.22416541073972326,0.7632095475135543,0.33574513566884795,0.0,0.018704874490292164,0.9484716157205242,16,28,12,2006,3
2006-12-28 17:00:00,0.5714506587927682,0.4463096393253081,0.35429365146093517,0.568184075747281,0.0,0.0,0.9039301310043669,17,28,12,2006,3
2006-12-28 18:00:00,0.5994635214004513,0.4568387802712792,0.4588606698324327,0.5948052876878879,0.0,0.08479543102265781,0.9161572052401747,18,28,12,2006,3
2006-12-28 19:00:00,0.67608176100207,0.33781819683299885,0.36421018442908704,0.6744702577489577,0.0,0.22009402316910448,0.23056768558951968,19,28,12,2006,3
2006-12-28 20:00:00,0.492023586813546,0.4173028882878782,0.5454374158505608,0.4845457904711952,0.001866159071399244,0.049256169491102696,0.11266375545851529,20,28,12,2006,3
2006-12-28 21:00:00,1.0,0.3851993310898685,0.35694266723639956,1.0,0.5971709028477581,1.0,0.7991266375545852,21,28,12,2006,3
2006-12-28 22:00:00,0.7680689252250243,0.34277308668992634,0.767758944171419,0.7469832604229989,0.36203485985145334,0.7675233499183218,0.0,22,28,12,2006,3
2006-12-28 23:00:00,0.49568764576582297,0.46086462828003283,0.9945722818506724,0.4952737415517385,0.0,0.39779033082688003,0.0,23,28,12,2006,3
2006-12-29 00:00:00,0.3140777672616581,0.18597146809257345,0.9789315713155347,0.3387251220801099,0.0,0.02369284102103674,0.0,0,29,12,2006,4
2006-12-29 01:00:00,0.4611851226797364,0.23531391291781026,0.9414307219028686,0.47421517091215387,0.0,0.013093412143204515,0.4751091703056769,1,29,12,2006,4
2006-12-29 02:00:00,0.5007938514910787,0.18690050994074733,1.0,0.48812177416470964,0.0,0.021198857755664453,0.0,2,29,12,2006,4
2006-12-29 03:00:00,0.5765149416467164,0.11990627000020618,0.9659283590959724,0.5445428502179361,0.0,0.006858453979773793,0.0,3,29,12,2006,4
2006-12-29 04:00:00,0.5812354569559428,0.2942564568408441,0.9468208931329443,0.5512974860834633,0.0,0.028057311735438246,0.0,4,29,12,2006,4
2006-12-29 05:00:00,0.5597709468464939,0.053015256931684324,0.7796334453214371,0.5360002225056519,0.0,0.006234958163430721,0.0,5,29,12,2006,4
2006-12-29 06:00:00,0.5730521124767154,0.11670623696760715,0.962404016368616,0.5423575268496773,0.0,0.003740974898058433,0.0,6,29,12,2006,4
2006-12-29 07:00:00,0.9251706931628146,0.3669281747424482,0.4822871832554583,0.9132665021714165,0.0,0.02057536193932138,0.6209606986899564,7,29,12,2006,4
2006-12-29 08:00:00,0.8889493323531198,0.19918450771104687,0.5067272331490926,0.8713480266529983,0.0,0.0,0.6550218340611355,8,29,12,2006,4
2006-12-29 09:00:00,0.8235831914104388,0.16150669942399368,0.5208937088178835,0.8057883256052351,0.0,0.01184642051051837,0.9231441048034935,9,29,12,2006,4
2006-12-29 10:00:00,0.5689352865143172,0.1481904329335009,0.6630537162811976,0.5507014888012108,0.0,0.008728941428803011,0.9379912663755459,10,29,12,2006,4
